trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
0,0,0,0,14.41736606800987,14.90989976200217,space,1.2095354160119314,2,001,2022-12-19_09h06.55.321,eksp_dane,2022.2.4,None,
1,0,1,0,15.642404751008144,16.121440200004145,space,0.8842001720040571,2,001,2022-12-19_09h06.55.321,eksp_dane,2022.2.4,None,
2,0,2,0,16.543029669002863,17.021575641003437,space,0.591649950001738,2,001,2022-12-19_09h06.55.321,eksp_dane,2022.2.4,None,
3,0,3,0,17.150884996008244,17.634306788997492,space,0.5870424619934056,2,001,2022-12-19_09h06.55.321,eksp_dane,2022.2.4,None,
4,0,4,0,17.757794573000865,18.25080108900147,space,0.7158108050061855,2,001,2022-12-19_09h06.55.321,eksp_dane,2022.2.4,None,
5,0,5,0,18.489554416009923,18.971184809008264,space,0.6053436619986314,2,001,2022-12-19_09h06.55.321,eksp_dane,2022.2.4,None,
6,0,6,0,19.10628507399815,19.58715905700228,space,0.6140210230078083,2,001,2022-12-19_09h06.55.321,eksp_dane,2022.2.4,None,
7,0,7,0,19.73992772800557,20.221200483996654,space,0.7743595049978467,2,001,2022-12-19_09h06.55.321,eksp_dane,2022.2.4,None,
8,0,8,0,20.52192194800591,21.004372590003186,space,0.7250357960001566,2,001,2022-12-19_09h06.55.321,eksp_dane,2022.2.4,None,
9,0,9,0,21.256259143003263,21.736865888000466,space,0.7692315930034965,2,001,2022-12-19_09h06.55.321,eksp_dane,2022.2.4,None,
